bill_id,name,price,quantity,full_cost,shop_name,shop_address,day_of_purchase,load_date,category_id
5081383f-30bc-4aed-ac3e-fdf904c46692,Свинина тушеная мясной продукт 325г(Великолук,16999,2,33998,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-11-21 21:30:00,2024-01-19 00:00:00,0
c372bdea-7207-4fa5-9b9f-a34eddfcd18f,ХУРМА бычье сердце 1кг,17540,0.218,3824,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-12-01 21:26:00,2024-01-19 00:00:00,0
c372bdea-7207-4fa5-9b9f-a34eddfcd18f,Томаты сливовидные Flamenco 1 кг,25504,0.202,5152,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-12-01 21:26:00,2024-01-19 00:00:00,0
c372bdea-7207-4fa5-9b9f-a34eddfcd18f,СВИТИ 1кг,23350,0.462,10788,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-12-01 21:26:00,2024-01-19 00:00:00,0
c372bdea-7207-4fa5-9b9f-a34eddfcd18f,Батон Нарезной из пш в/с 400г не упак(КБК Чер,2847,1,2847,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-12-01 21:26:00,2024-01-19 00:00:00,0
c372bdea-7207-4fa5-9b9f-a34eddfcd18f,PREMIERE OF TASTE Сыр Моцарелла 200г в/у,18399,1,18399,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-12-01 21:26:00,2024-01-19 00:00:00,0
c372bdea-7207-4fa5-9b9f-a34eddfcd18f,HOCHLAND Сыр творож с зеленью 60% 140г (,8299,1,8299,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-12-01 21:26:00,2024-01-19 00:00:00,0
d8223685-5ce9-4d00-8253-9146b2b358a1,КАРТОФЕЛЬ фасованный цена за 1кг,1399,2.592,3626,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-11-29 12:49:00,2024-01-19 00:00:00,0
d8223685-5ce9-4d00-8253-9146b2b358a1,MAKFA Мука пшеничная в/с 2кг:6,11999,1,11999,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-11-29 12:49:00,2024-01-19 00:00:00,0
d8223685-5ce9-4d00-8253-9146b2b358a1,АПЕЛЬСИНЫ 1кг,12990,0.758,9846,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-11-29 12:49:00,2024-01-19 00:00:00,0
d8223685-5ce9-4d00-8253-9146b2b358a1,АТЛАНТИКА Сельдь ф/кус в масле Малосольная 24,9999,2,19998,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-11-29 12:49:00,2024-01-19 00:00:00,0
d8223685-5ce9-4d00-8253-9146b2b358a1,Яйцо столовое СО 10шт бокс:20,9999,1,9999,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-11-29 12:49:00,2024-01-19 00:00:00,0
2d8e37d7-16eb-4e8b-bf99-f7b0e19606a4,"*SOKO GR.Сок гран.пр.от.0,75л",12999,2,25998,363G 17783-Пятерочка,"108803,Россия,город федерального значения Москва,поселение Сосенское вн.тер.г.,,Коммунарка п,,Александры Монаховой ул,,Дом 92,Корпус 3,,,",2023-11-22 21:21:00,2024-01-19 00:00:00,0
eaedf12f-dc73-47e7-83f1-ad9f95dd2e1b,КАРТОФЕЛЬ фасованный цена за 1кг,1399,2.478,3467,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-11-25 15:04:00,2024-01-19 00:00:00,0
eaedf12f-dc73-47e7-83f1-ad9f95dd2e1b,Яйцо столовое С1 10шт бокс :20,9999,1,9999,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-11-25 15:04:00,2024-01-19 00:00:00,0
eaedf12f-dc73-47e7-83f1-ad9f95dd2e1b,ТОМАТЫ розовые 1кг,25999,0.478,12428,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-11-25 15:04:00,2024-01-19 00:00:00,0
eaedf12f-dc73-47e7-83f1-ad9f95dd2e1b,КАПУСТА пекинская 1кг,7999,0.644,5151,Магазин  Магнит  Рента,"108801,Россия,город федерального значения Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,Дом 96 этаж 1, кадастровый номер 77:17:0120316:15781,Корпус 2,,,",2023-11-25 15:04:00,2024-01-19 00:00:00,0
